2017-10-17,2017,2017 HY2,2017 Q4,2017 Week 42,PocketFun ES,Portable,Games,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,73,Students,Gold,Cust_EMEA,AMERICAS,-46.74110621,-234.0,500.63,220.0
2017-10-17,2017,2017 HY2,2017 Q4,2017 Week 42,SoundX Nano 16gb,Audio,Electronics,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,235,Students,Non Member,Cust_AMERICAS,EMEA,-222.0395323,-1122.21,505.41,233.0
2017-10-17,2017,2017 HY2,2017 Q4,2017 Week 42,Roving Pro Video Camera,Camera,Digital,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,475,Rural based,Non Member,Cust_AMERICAS,AMERICAS,-125.7513589,-358.58,285.15,0.0
2017-10-17,2017,2017 HY2,2017 Q4,2017 Week 42,PocketFun ES,Portable,Games,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,717,Active Singles,Silver,Cust_EMEA,AMERICAS,-243.2361254,-757.34,311.36,0.0
2017-10-17,2017,2017 HY2,2017 Q4,2017 Week 42,Premium Bluetooh Sound Bar Speaker,Accessories,Electronics,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,239,Seniors,Non Member,Cust_AMERICAS,APAC,-204.7638805,-542.87,265.12,129.0
2017-10-17,2017,2017 HY2,2017 Q4,2017 Week 42,PocketFun ES,Portable,Games,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,164,Students,Referrals,Cust_EMEA,EMEA,-334.7284095,-856.57,255.9,0.0
2017-10-17,2017,2017 HY2,2017 Q4,2017 Week 42,"\"Cosmic 5\"\" G6\"",Smart Phones,Communication,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Merrimon Office,37,Active Singles,Silver,Cust_APAC,EMEA,-102.347736,-256.77,250.88,91.0
2017-10-17,2017,2017 HY2,2017 Q4,2017 Week 42,X-Station 180,Gaming,Games,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,393,Active Singles,Referrals,Cust_EMEA,APAC,-960.1116592,-1771.31,184.49,306.0
2017-10-17,2017,2017 HY2,2017 Q4,2017 Week 42,KeyMax S-Phone,Smart Phones,Communication,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Merrimon Office,593,Seniors,Silver,Cust_AMERICAS,AMERICAS,-57.98370672,-85.41,147.3,0.0
2017-10-17,2017,2017 HY2,2017 Q4,2017 Week 42,Maintenance,Maintenance,Services,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,139,Rural based,Silver,Cust_APAC,AMERICAS,-978.1937808,-1248.86,127.67,0.0
2017-10-17,2017,2017 HY2,2017 Q4,2017 Week 42,MaxiFun 2000,Portable,Games,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,208,Seniors,Gold,Cust_EMEA,AMERICAS,-1547.34681,-979.78,63.32,73.0
2017-10-17,2017,2017 HY2,2017 Q4,2017 Week 42,Wirefree Charger,Accessories,Electronics,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Merrimon Office,755,Active Singles,Silver,Cust_EMEA,EMEA,-770.5410055,-403.07,52.31,36.0
2017-10-17,2017,2017 HY2,2017 Q4,2017 Week 42,Tungsten E LED TV,LED,TV,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Merrimon Office,475,Rural based,Non Member,Cust_AMERICAS,AMERICAS,-1073.618961,-588.88,54.85,0.0
2017-10-17,2017,2017 HY2,2017 Q4,2017 Week 42,Wirefree Charger,Accessories,Electronics,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,933,Rural based,Non Member,Cust_EMEA,EMEA,-124.573213,-179.51,144.1,0.0
2017-10-17,2017,2017 HY2,2017 Q4,2017 Week 42,KeyMax S-Phone,Smart Phones,Communication,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,933,Rural based,Non Member,Cust_EMEA,EMEA,-14.97140015,-42.14,281.47,0.0
2017-10-17,2017,2017 HY2,2017 Q4,2017 Week 42,Roving Pro Video Camera,Camera,Digital,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Merrimon Office,742,Urban based,Non Member,Cust_AMERICAS,AMERICAS,-517.6725419,-1218.86,235.45,242.0
2017-10-17,2017,2017 HY2,2017 Q4,2017 Week 42,CompCell RX3,Cell Phones,Communication,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,375,Baby Boomers,Silver,Cust_APAC,EMEA,-1752.868463,-553.03,31.55,86.0
2017-10-17,2017,2017 HY2,2017 Q4,2017 Week 42,10X Smart Phone,Cell Phones,Communication,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,558,Students,Non Member,Cust_EMEA,EMEA,-195.42363,-402.26,205.84,0.0
2017-10-17,2017,2017 HY2,2017 Q4,2017 Week 42,SoundX Nano 32gb,Audio,Electronics,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,419,Active Singles,Referrals,Cust_EMEA,APAC,-1358.205788,-2112.01,155.5,278.0
2017-10-17,2017,2017 HY2,2017 Q4,2017 Week 42,Maintenance,Maintenance,Services,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,919,Students,Silver,Cust_EMEA,AMERICAS,-683.1627181,-700.72,102.57,0.0
2017-10-17,2017,2017 HY2,2017 Q4,2017 Week 42,MaxiFun 2000,Portable,Games,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,212,Students,Non Member,Cust_AMERICAS,APAC,-1658.651773,-1692.82,102.06,244.0
2017-10-17,2017,2017 HY2,2017 Q4,2017 Week 42,10X Smart Phone,Cell Phones,Communication,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,157,Others,Gold,Cust_EMEA,EMEA,-25.07677143,-264.58,1055.08,139.0
2017-10-17,2017,2017 HY2,2017 Q4,2017 Week 42,"\"Cosmic 5\"\" G6\"",Smart Phones,Communication,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Merrimon Office,960,Urban based,Platinum,Cust_EMEA,AMERICAS,-31.12112767,-347.29,1115.93,195.0
2017-10-17,2017,2017 HY2,2017 Q4,2017 Week 42,Tungsten E LED TV,LED,TV,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,542,Urban based,Platinum,Cust_EMEA,APAC,-137.8725324,-611.12,443.25,115.0
2017-10-17,2017,2017 HY2,2017 Q4,2017 Week 42,Tungsten E LED TV,LED,TV,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,792,Active Singles,Gold,Cust_APAC,AMERICAS,-23.58505501,-119.18,505.32,146.0
2017-10-17,2017,2017 HY2,2017 Q4,2017 Week 42,Tungsten E LED TV,LED,TV,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,714,Rural based,Non Member,Cust_APAC,EMEA,-147.833789,-675.97,457.25,270.0
2017-10-17,2017,2017 HY2,2017 Q4,2017 Week 42,CompCell RX3,Cell Phones,Communication,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Merrimon Office,162,Others,Platinum,Cust_AMERICAS,EMEA,-103.2922726,-371.47,359.63,65.0
2017-10-17,2017,2017 HY2,2017 Q4,2017 Week 42,"\"Cosmic 5\"\" G6\"",Smart Phones,Communication,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,51,Active Singles,Non Member,Cust_AMERICAS,EMEA,-38.09887508,-349.18,916.51,127.0
2017-10-17,2017,2017 HY2,2017 Q4,2017 Week 42,Roving Pro Video Camera,Camera,Digital,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,423,Students,Platinum,Cust_APAC,EMEA,-12.4077697,-88.79,715.6,107.0
2017-10-17,2017,2017 HY2,2017 Q4,2017 Week 42,"\"Cosmic 5\"\" G6\"",Smart Phones,Communication,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,970,Seniors,Non Member,Cust_APAC,AMERICAS,-40.34183265,-332.57,824.38,117.0
2017-10-17,2017,2017 HY2,2017 Q4,2017 Week 42,10X Smart Phone,Cell Phones,Communication,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Merrimon Office,218,Seniors,Non Member,Cust_EMEA,APAC,-19.52804285,-143.66,735.66,117.0
2017-10-17,2017,2017 HY2,2017 Q4,2017 Week 42,CompCell RX3,Cell Phones,Communication,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,761,Seniors,Non Member,Cust_AMERICAS,EMEA,-173.8211432,-569.89,327.86,37.0
2017-10-17,2017,2017 HY2,2017 Q4,2017 Week 42,Play Box,Gaming,Games,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,531,Students,Silver,Cust_AMERICAS,EMEA,-46.04084445,-293.98,638.52,0.0
2017-10-17,2017,2017 HY2,2017 Q4,2017 Week 42,KeyMax S-Phone,Smart Phones,Communication,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,419,Active Singles,Referrals,Cust_EMEA,APAC,-295.5748142,-1220.99,413.09,87.0
2017-10-17,2017,2017 HY2,2017 Q4,2017 Week 42,AMOLED 36X Standard,AMOLED,TV,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,416,Rural based,Non Member,Cust_AMERICAS,AMERICAS,-172.7867897,-651.89,377.28,54.0
2017-10-17,2017,2017 HY2,2017 Q4,2017 Week 42,AMOLED 36X Standard,AMOLED,TV,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,11,Seniors,Referrals,Cust_EMEA,APAC,-306.8630219,-978.31,318.81,117.0
2017-10-17,2017,2017 HY2,2017 Q4,2017 Week 42,MaxiFun 2000,Portable,Games,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Merrimon Office,649,Students,Silver,Cust_EMEA,AMERICAS,62.45651058,219.01,350.66,18.0
2017-10-17,2017,2017 HY2,2017 Q4,2017 Week 42,AMOLED HD Television,AMOLED,TV,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Merrimon Office,833,Rural based,Platinum,Cust_AMERICAS,APAC,-6.127767859,-59.72,974.58,67.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,LED HD Television,LED,TV,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,598,Students,Referrals,Cust_EMEA,EMEA,-112.0460614,-1007.07,898.8,145.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,SoundX Nano 16gb,Audio,Electronics,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,12,Seniors,Referrals,Cust_EMEA,AMERICAS,87.62028533,600.05,684.83,19.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,Play Box,Gaming,Games,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Merrimon Office,146,Urban based,Gold,Cust_AMERICAS,EMEA,-180.0817179,-965.22,535.99,145.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,SoundX Nano 32gb,Audio,Electronics,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,999,Urban based,Gold,Cust_EMEA,EMEA,7.829977629,36.4,464.88,59.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,10X Smart Phone,Cell Phones,Communication,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,898,Seniors,Non Member,Cust_EMEA,AMERICAS,46.49132501,252.42,542.94,40.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,SoundX Nano 16gb,Audio,Electronics,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,85,Students,Non Member,Cust_EMEA,AMERICAS,91.55466076,1136.88,1241.75,18.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,LED HD Television,LED,TV,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,919,Students,Silver,Cust_EMEA,EMEA,46.0975971,249.01,540.18,40.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,SoundX Nano 16gb,Audio,Electronics,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,649,Students,Silver,Cust_EMEA,AMERICAS,75.80096686,412.38,544.03,18.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,Premium Bluetooh Sound Bar Speaker,Accessories,Electronics,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,11,Seniors,Referrals,Cust_EMEA,APAC,-177.5835134,-829.83,467.29,117.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,Roving Pro Video Camera,Camera,Digital,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,808,Students,Gold,Cust_APAC,AMERICAS,-61.97496465,-298.05,480.92,51.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,10X Smart Phone,Cell Phones,Communication,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Merrimon Office,94,Urban based,Silver,Cust_AMERICAS,EMEA,-24.54054809,-105.49,429.86,63.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,KeyMax S-Phone,Smart Phones,Communication,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,460,Rural based,Platinum,Cust_AMERICAS,AMERICAS,-338.1878724,-964.85,285.3,55.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,SoundX Nano 32gb,Audio,Electronics,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,280,Students,Gold,Cust_AMERICAS,APAC,-71.73926748,-227.6,317.26,0.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,Wirefree Charger,Accessories,Electronics,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,748,Rural based,Silver,Cust_EMEA,APAC,-1565.981573,-883.84,56.44,0.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,X-Station 180,Gaming,Games,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,290,Students,Referrals,Cust_AMERICAS,AMERICAS,79.49248508,1194.78,1503.01,28.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,Premium Bluetooh Sound Bar Speaker,Accessories,Electronics,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,968,Students,Non Member,Cust_AMERICAS,AMERICAS,-146.0794283,-531.51,363.85,53.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,MaxiFun 2000,Portable,Games,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Merrimon Office,866,Active Singles,Referrals,Cust_AMERICAS,AMERICAS,36.29949326,545.85,1503.74,102.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,Maintenance,Maintenance,Services,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,218,Seniors,Non Member,Cust_EMEA,APAC,28.32234241,347.45,1226.77,117.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,PocketFun ES,Portable,Games,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,109,Rural based,Referrals,Cust_EMEA,EMEA,8.864165476,122.22,1378.81,146.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,AMOLED 36X Standard,AMOLED,TV,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,652,Students,Non Member,Cust_APAC,APAC,-50.81654632,-575.66,1132.82,130.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,50 MP DSLR Camera,Camera,Digital,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,92,Baby Boomers,Referrals,Cust_EMEA,AMERICAS,14.33275508,178.46,1245.12,126.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,Roving Pro Video Camera,Camera,Digital,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,109,Rural based,Referrals,Cust_EMEA,AMERICAS,76.64527016,926.58,1208.92,29.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,MaxiFun 2000,Portable,Games,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,591,Seniors,Silver,Cust_AMERICAS,APAC,-77.94546376,-938.44,1203.97,380.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,SoundX Nano 16gb,Audio,Electronics,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,573,Active Singles,Referrals,Cust_APAC,EMEA,-1.085127186,-13.54,1247.78,33.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,Tungsten E LED TV,LED,TV,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,403,Baby Boomers,Gold,Cust_AMERICAS,APAC,4.76380307,57.36,1204.08,85.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,Maintenance,Maintenance,Services,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,721,Seniors,Gold,Cust_EMEA,AMERICAS,-24.87427671,-282.43,1135.43,255.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,AMOLED HD Television,AMOLED,TV,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,248,Baby Boomers,Silver,Cust_EMEA,EMEA,-10.10520599,-100.47,994.24,0.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,X-Station 180,Gaming,Games,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,156,Rural based,Referrals,Cust_APAC,EMEA,-99.5456027,-1038.4,1043.14,208.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,X-Station 180,Gaming,Games,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,60,Active Singles,Platinum,Cust_APAC,AMERICAS,45.35740043,446.53,984.47,0.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,Roving Pro Video Camera,Camera,Digital,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Merrimon Office,151,Active Singles,Platinum,Cust_EMEA,EMEA,55.86680291,502.98,900.32,64.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,Tungsten E LED TV,LED,TV,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,187,Seniors,Gold,Cust_APAC,APAC,-100.8161796,-868.36,861.33,281.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,KeyMax S-Phone,Smart Phones,Communication,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Merrimon Office,916,Students,Non Member,Cust_EMEA,APAC,-16.55919557,-134.05,809.52,139.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,Tungsten E LED TV,LED,TV,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,370,Urban based,Silver,Cust_APAC,EMEA,-76.18166923,-613.75,805.64,161.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,KeyMax S-Phone,Smart Phones,Communication,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,1000,Active Singles,Gold,Cust_EMEA,AMERICAS,-34.19486257,-258.52,756.02,123.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,SoundX Nano 16gb,Audio,Electronics,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Merrimon Office,721,Seniors,Gold,Cust_EMEA,AMERICAS,-66.64629416,-567.04,850.82,255.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,Play Box,Gaming,Games,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,504,Students,Non Member,Cust_AMERICAS,AMERICAS,-24.79340861,-203.12,819.25,199.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,MaxiFun 2000,Portable,Games,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,273,Students,Gold,Cust_AMERICAS,EMEA,1.479118687,12.01,811.97,127.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,AMOLED 36X Standard,AMOLED,TV,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,573,Active Singles,Referrals,Cust_APAC,EMEA,-72.23853286,-529.01,732.31,33.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,Maintenance,Maintenance,Services,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,66,Students,Platinum,Cust_EMEA,EMEA,-155.6402187,-1127.52,724.44,118.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,Tungsten E LED TV,LED,TV,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,879,Seniors,Silver,Cust_APAC,APAC,-5.940115905,-44.28,745.44,58.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,KeyMax S-Phone,Smart Phones,Communication,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Merrimon Office,268,Urban based,Platinum,Cust_EMEA,AMERICAS,84.7484375,542.39,640.0,0.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,"\"Cosmic 5\"\" G6\"",Smart Phones,Communication,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,542,Urban based,Platinum,Cust_EMEA,AMERICAS,-75.24808403,-492.89,655.02,173.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,LED HD Television,LED,TV,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Merrimon Office,425,Seniors,Silver,Cust_EMEA,EMEA,-36.37155343,-233.88,643.03,0.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,SoundX Nano 16gb,Audio,Electronics,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Merrimon Office,316,Rural based,Platinum,Cust_AMERICAS,AMERICAS,-63.41891728,-418.92,660.56,136.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,CompCell RX3,Cell Phones,Communication,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Merrimon Office,411,Baby Boomers,Non Member,Cust_APAC,EMEA,-14.61791163,-84.99,581.41,68.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,X-Station 180,Gaming,Games,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,618,Students,Silver,Cust_APAC,EMEA,-170.810511,-985.44,576.92,68.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,Maintenance,Maintenance,Services,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Merrimon Office,551,Students,Silver,Cust_AMERICAS,AMERICAS,-62.19167348,-365.09,587.04,142.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,MaxiFun 2000,Portable,Games,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,490,Urban based,Non Member,Cust_APAC,EMEA,-95.18251578,-530.89,557.76,73.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,Premium Bluetooh Sound Bar Speaker,Accessories,Electronics,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,424,Students,Silver,Cust_AMERICAS,APAC,-24.70675745,-129.54,524.31,116.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,X-Station 180,Gaming,Games,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,748,Rural based,Silver,Cust_EMEA,APAC,60.32322721,1429.57,2369.85,0.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,50 MP DSLR Camera,Camera,Digital,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Merrimon Office,728,Baby Boomers,Non Member,Cust_EMEA,AMERICAS,76.82650442,816.95,1063.37,35.0
2017-10-18,2017,2017 HY2,2017 Q4,2017 Week 42,LED HD Television,LED,TV,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,286,Students,Non Member,Cust_AMERICAS,AMERICAS,44.92851144,914.74,2035.99,0.0
